timestep,deadDrones,chargingDrones,meanBattery,minAlert,maxAlert,aliveRate,freeChargers,eatingBirds,damage,energy
4056,0.26666666666666666,1,0.6890909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.11650485436893204,529.2000000000025
4057,0.26666666666666666,1,0.6981818181818179,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0970873786407767,529.4000000000026
4058,0.26666666666666666,1,0.7072727272727269,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,529.6000000000026
4059,0.26666666666666666,2,0.7177272727272724,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,529.8000000000027
4060,0.26666666666666666,2,0.7468181818181815,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,0,0.0,530.2000000000027
4061,0.26666666666666666,2,0.7440909090909088,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,530.4000000000026
4062,0.26666666666666666,2,0.772272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,0,0.0,530.8000000000027
4063,0.26666666666666666,1,0.7754545454545453,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,531.0000000000027
4064,0.26666666666666666,0,0.7763636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.009708737864077669,531.2000000000025
4065,0.26666666666666666,0,0.7663636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,531.2000000000025
4066,0.26666666666666666,0,0.7563636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.009708737864077669,531.2000000000025
4067,0.26666666666666666,1,0.7472727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,531.2000000000025
4068,0.26666666666666666,1,0.757272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.019417475728155338,531.4000000000026
4069,0.26666666666666666,0,0.7654545454545453,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,531.6000000000026
4070,0.26666666666666666,1,0.7577272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.04854368932038835,531.6000000000026
4071,0.26666666666666666,1,0.7672727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.019417475728155338,531.8000000000027
4072,0.26666666666666666,1,0.7772727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,532.0000000000027
4073,0.26666666666666666,2,0.787272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.038834951456310676,532.2000000000027
4074,0.26666666666666666,2,0.8163636363636362,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,0,0.0,532.6000000000028
4075,0.26666666666666666,2,0.8449999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,0,0.0,533.0000000000026
4076,0.26666666666666666,1,0.8449999999999999,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,533.2000000000027
4077,0.26666666666666666,0,0.8522727272727272,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.009708737864077669,533.4000000000027
4078,0.26666666666666666,0,0.843181818181818,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,533.4000000000027
4079,0.26666666666666666,0,0.834090909090909,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,533.4000000000027
4080,0.26666666666666666,0,0.8245454545454544,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.019417475728155338,533.4000000000027
4081,0.26666666666666666,0,0.8154545454545453,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,533.4000000000027
4082,0.26666666666666666,0,0.8059090909090907,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,533.4000000000027
4083,0.26666666666666666,0,0.7959090909090907,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,533.4000000000027
4084,0.26666666666666666,0,0.7863636363636362,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.019417475728155338,533.4000000000027
4085,0.26666666666666666,0,0.7772727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,533.4000000000027
4086,0.26666666666666666,0,0.7672727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.038834951456310676,533.4000000000027
4087,0.26666666666666666,0,0.7577272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.05825242718446602,533.4000000000027
4088,0.26666666666666666,0,0.7486363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.08737864077669903,533.4000000000027
4089,0.26666666666666666,0,0.7390909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,533.4000000000027
4090,0.26666666666666666,0,0.7304545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.038834951456310676,533.4000000000027
4091,0.26666666666666666,0,0.7204545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.05825242718446602,533.4000000000027
4092,0.26666666666666666,0,0.7104545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.07766990291262135,533.4000000000027
4093,0.26666666666666666,1,0.7018181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.08737864077669903,533.4000000000027
4094,0.26666666666666666,1,0.7118181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,533.6000000000026
4095,0.26666666666666666,2,0.722272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,533.8000000000027
4096,0.26666666666666666,1,0.7154545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,534.0000000000027
4097,0.26666666666666666,1,0.7249999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,534.2000000000027
4098,0.26666666666666666,1,0.7340909090909088,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.009708737864077669,534.4000000000027
4099,0.26666666666666666,0,0.7295454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,534.6000000000026
4100,0.26666666666666666,0,0.7199999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,534.6000000000026
4101,0.26666666666666666,1,0.7118181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,534.6000000000026
4102,0.26666666666666666,1,0.7213636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,534.8000000000027
4103,0.26666666666666666,0,0.7263636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,535.0000000000027
4104,0.26666666666666666,0,0.7168181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,535.0000000000027
4105,0.26666666666666666,0,0.7068181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,535.0000000000027
4106,0.26666666666666666,0,0.697272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.019417475728155338,535.0000000000027
4107,0.26666666666666666,0,0.6877272727272724,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,535.0000000000027
4108,0.26666666666666666,1,0.6786363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.038834951456310676,535.0000000000027
4109,0.26666666666666666,2,0.6886363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.04854368932038835,535.2000000000028
4110,0.26666666666666666,1,0.7140909090909088,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.05825242718446602,535.6000000000028
4111,0.26666666666666666,1,0.7236363636363633,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.06796116504854369,535.8000000000028
4112,0.26666666666666666,0,0.7263636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.07766990291262135,536.0000000000027
4113,0.26666666666666666,0,0.7163636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.08737864077669903,536.0000000000027
4114,0.26666666666666666,1,0.7077272727272724,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.10679611650485436,536.0000000000027
4115,0.26666666666666666,1,0.7168181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,3,0.13592233009708737,536.2000000000028
4116,0.26666666666666666,1,0.7259090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,3,0.1650485436893204,536.4000000000028
4117,0.26666666666666666,1,0.7359090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,3,0.1941747572815534,536.6000000000028
4118,0.26666666666666666,0,0.7277272727272724,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,3,0.22330097087378642,536.8000000000028
4119,0.26666666666666666,0,0.7181818181818179,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,3,0.2524271844660194,536.8000000000028
4120,0.26666666666666666,0,0.7086363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,3,0.14563106796116504,536.8000000000028
4121,0.26666666666666666,0,0.6990909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.1650485436893204,536.8000000000028
4122,0.26666666666666666,0,0.6890909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.1262135922330097,536.8000000000028
4123,0.26666666666666666,1,0.6809090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.04854368932038835,536.8000000000028
4124,0.26666666666666666,1,0.6904545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,3,0.07766990291262135,537.0000000000027
4125,0.26666666666666666,1,0.6995454545454542,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.10679611650485436,537.2000000000028
4126,0.26666666666666666,0,0.6986363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.10679611650485436,537.4000000000028
4127,0.26666666666666666,0,0.6895454545454542,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.1262135922330097,537.4000000000028
4128,0.26666666666666666,0,0.6795454545454542,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.14563106796116504,537.4000000000028
4129,0.26666666666666666,0,0.6695454545454542,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.1650485436893204,537.4000000000028
4130,0.26666666666666666,1,0.6609090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.18446601941747573,537.4000000000028
4131,0.26666666666666666,2,0.6718181818181815,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,4,0.22330097087378642,537.6000000000029
4132,0.26666666666666666,2,0.6999999999999997,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,2,0.2621359223300971,538.0000000000027
4133,0.26666666666666666,2,0.7286363636363633,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,4,0.14563106796116504,538.4000000000028
4134,0.26666666666666666,1,0.7459090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,3,0.18446601941747573,538.8000000000029
4135,0.26666666666666666,0,0.7399999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.1941747572815534,539.0000000000028
4136,0.26666666666666666,0,0.7299999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.1262135922330097,539.0000000000028
4137,0.26666666666666666,0,0.7209090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.13592233009708737,539.0000000000028
4138,0.26666666666666666,0,0.7109090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.1553398058252427,539.0000000000028
4139,0.26666666666666666,0,0.7018181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.17475728155339806,539.0000000000028
4140,0.26666666666666666,1,0.6927272727272724,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.038834951456310676,539.0000000000028
4141,0.26666666666666666,1,0.702272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.06796116504854369,539.2000000000028
4142,0.26666666666666666,0,0.7077272727272724,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.04854368932038835,539.4000000000028
4143,0.26666666666666666,0,0.6981818181818179,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.07766990291262135,539.4000000000028
4144,0.26666666666666666,0,0.6881818181818179,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.05825242718446602,539.4000000000028
4145,0.26666666666666666,0,0.6786363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,4,0.0970873786407767,539.4000000000028
4146,0.26666666666666666,0,0.6695454545454542,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,4,0.14563106796116504,539.4000000000028
4147,0.26666666666666666,1,0.6604545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,3,0.13592233009708737,539.4000000000028
4148,0.26666666666666666,2,0.6704545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.1553398058252427,539.6000000000029
4149,0.26666666666666666,2,0.6986363636363633,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,1,0.13592233009708737,540.0000000000028
4150,0.26666666666666666,3,0.7186363636363633,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,3,0.07766990291262135,540.4000000000028
4151,0.26666666666666666,3,0.766363636363636,0.21555861503127255,0.6232779357628151,0.7333333333333333,6,3,0.10679611650485436,541.0000000000028
4152,0.26666666666666666,2,0.7840909090909088,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,3,0.13592233009708737,541.4000000000028
4153,0.26666666666666666,1,0.8009090909090907,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,3,0.1650485436893204,541.8000000000029
4154,0.26666666666666666,1,0.8099999999999997,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.1941747572815534,542.0000000000028
4155,0.26666666666666666,0,0.8099999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.1650485436893204,542.2000000000029
4156,0.26666666666666666,0,0.7999999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.06796116504854369,542.2000000000029
4157,0.26666666666666666,0,0.7904545454545453,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.07766990291262135,542.2000000000029
4158,0.26666666666666666,0,0.7809090909090907,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,542.2000000000029
4159,0.26666666666666666,0,0.7722727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,542.2000000000029
4160,0.26666666666666666,0,0.7622727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,542.2000000000029
4161,0.26666666666666666,0,0.7522727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,542.2000000000029
4162,0.26666666666666666,1,0.7445454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,542.2000000000029
4163,0.26666666666666666,2,0.7549999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,542.4000000000028
4164,0.26666666666666666,2,0.783181818181818,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,0,0.0,542.8000000000029
4165,0.26666666666666666,1,0.7990909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,543.2000000000029
4166,0.26666666666666666,0,0.8013636363636362,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,543.4000000000028
4167,0.26666666666666666,0,0.7913636363636362,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,543.4000000000028
4168,0.26666666666666666,0,0.7818181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,543.4000000000028
4169,0.26666666666666666,0,0.7722727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.019417475728155338,543.4000000000028
4170,0.26666666666666666,0,0.7627272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,543.4000000000028
4171,0.26666666666666666,0,0.753181818181818,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.019417475728155338,543.4000000000028
4172,0.26666666666666666,0,0.7436363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,543.4000000000028
4173,0.26666666666666666,0,0.7336363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.038834951456310676,543.4000000000028
4174,0.26666666666666666,0,0.7245454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.04854368932038835,543.4000000000028
4175,0.26666666666666666,0,0.7149999999999997,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.05825242718446602,543.4000000000028
4176,0.26666666666666666,0,0.7059090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,543.4000000000028
4177,0.26666666666666666,0,0.6963636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,543.4000000000028
4178,0.26666666666666666,0,0.6868181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,543.4000000000028
4179,0.26666666666666666,1,0.6777272727272724,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,543.4000000000028
4180,0.26666666666666666,1,0.687272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.019417475728155338,543.6000000000029
4181,0.26666666666666666,0,0.6931818181818179,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.038834951456310676,543.8000000000029
4182,0.26666666666666666,1,0.6840909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,543.8000000000029
4183,0.26666666666666666,3,0.6954545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.038834951456310676,544.0000000000027
4184,0.26666666666666666,3,0.7427272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,6,2,0.05825242718446602,544.6000000000029
4185,0.26666666666666666,2,0.7590909090909088,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,2,0.07766990291262135,545.000000000003
4186,0.26666666666666666,1,0.7640909090909088,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.0970873786407767,545.200000000003
4187,0.26666666666666666,1,0.7736363636363633,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.11650485436893204,545.4000000000028
4188,0.26666666666666666,1,0.7827272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.13592233009708737,545.6000000000029
4189,0.26666666666666666,0,0.7740909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.1553398058252427,545.8000000000029
4190,0.26666666666666666,0,0.7649999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.10679611650485436,545.8000000000029
4191,0.26666666666666666,0,0.7549999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.10679611650485436,545.8000000000029
4192,0.26666666666666666,0,0.7454545454545453,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,545.8000000000029
4193,0.26666666666666666,0,0.7354545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.009708737864077669,545.8000000000029
4194,0.26666666666666666,0,0.7254545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,545.8000000000029
4195,0.26666666666666666,0,0.7154545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,545.8000000000029
4196,0.26666666666666666,0,0.7054545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,545.8000000000029
4197,0.26666666666666666,0,0.6959090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,545.8000000000029
4198,0.26666666666666666,1,0.6868181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,545.8000000000029
4199,0.26666666666666666,1,0.6963636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.02912621359223301,546.000000000003
4200,0.26666666666666666,1,0.7054545454545451,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.04854368932038835,546.2000000000028
4201,0.26666666666666666,1,0.6990909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,546.4000000000028
4202,0.26666666666666666,1,0.7086363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.038834951456310676,546.6000000000029
4203,0.26666666666666666,1,0.7177272727272724,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.04854368932038835,546.8000000000029
4204,0.26666666666666666,1,0.727272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.06796116504854369,547.000000000003
4205,0.26666666666666666,1,0.7195454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,547.200000000003
4206,0.26666666666666666,1,0.7286363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,547.400000000003
4207,0.26666666666666666,1,0.7377272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.009708737864077669,547.600000000003
4208,0.26666666666666666,0,0.7395454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.019417475728155338,547.8000000000029
4209,0.26666666666666666,1,0.7304545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,547.8000000000029
4210,0.26666666666666666,1,0.7399999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.038834951456310676,548.000000000003
4211,0.26666666666666666,0,0.7377272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.04854368932038835,548.200000000003
4212,0.26666666666666666,0,0.7281818181818179,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.04854368932038835,548.200000000003
4213,0.26666666666666666,0,0.7186363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,548.200000000003
4214,0.26666666666666666,1,0.7095454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,548.200000000003
4215,0.26666666666666666,2,0.7195454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,548.4000000000029
4216,0.26666666666666666,2,0.7477272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,0,0.0,548.8000000000029
4217,0.26666666666666666,1,0.7636363636363633,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,549.200000000003
4218,0.26666666666666666,1,0.7727272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,549.4000000000029
4219,0.26666666666666666,0,0.7640909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,549.6000000000029
4220,0.26666666666666666,0,0.7540909090909089,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,549.6000000000029
4221,0.26666666666666666,0,0.7445454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.019417475728155338,549.6000000000029
4222,0.26666666666666666,0,0.7349999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.019417475728155338,549.6000000000029
4223,0.26666666666666666,1,0.7263636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,549.6000000000029
4224,0.26666666666666666,1,0.7354545454545452,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.038834951456310676,549.8000000000029
4225,0.26666666666666666,2,0.7454545454545451,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.038834951456310676,550.000000000003
4226,0.26666666666666666,2,0.7745454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,0,0.0,550.400000000003
4227,0.26666666666666666,0,0.7859090909090907,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.009708737864077669,550.8000000000029
4228,0.26666666666666666,0,0.7759090909090907,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,550.8000000000029
4229,0.26666666666666666,0,0.7663636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,550.8000000000029
4230,0.26666666666666666,0,0.7568181818181816,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,550.8000000000029
4231,0.26666666666666666,0,0.7477272727272725,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,550.8000000000029
4232,0.26666666666666666,0,0.7381818181818179,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.019417475728155338,550.8000000000029
4233,0.26666666666666666,0,0.7286363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,550.8000000000029
4234,0.26666666666666666,0,0.7186363636363634,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.038834951456310676,550.8000000000029
4235,0.26666666666666666,1,0.7109090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,550.8000000000029
4236,0.26666666666666666,2,0.7222727272727271,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.019417475728155338,551.000000000003
4237,0.26666666666666666,2,0.7509090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,1,0.02912621359223301,551.400000000003
4238,0.26666666666666666,2,0.7790909090909088,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,0,0.038834951456310676,551.800000000003
4239,0.26666666666666666,1,0.7786363636363635,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.0,552.000000000003
4240,0.26666666666666666,0,0.778181818181818,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,552.200000000003
4241,0.26666666666666666,0,0.768181818181818,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,552.200000000003
4242,0.26666666666666666,0,0.758181818181818,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,552.200000000003
4243,0.26666666666666666,0,0.7495454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,552.200000000003
4244,0.26666666666666666,0,0.7395454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,552.200000000003
4245,0.26666666666666666,0,0.7295454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,2,0.038834951456310676,552.200000000003
4246,0.26666666666666666,0,0.7195454545454543,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.038834951456310676,552.200000000003
4247,0.26666666666666666,1,0.7113636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.02912621359223301,552.200000000003
4248,0.26666666666666666,2,0.7213636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.038834951456310676,552.400000000003
4249,0.26666666666666666,2,0.7499999999999998,0.21555861503127255,0.6232779357628151,0.7333333333333333,7,1,0.009708737864077669,552.8000000000029
4250,0.26666666666666666,1,0.7563636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,0,0.019417475728155338,553.000000000003
4251,0.26666666666666666,0,0.7504545454545453,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,0,0.0,553.200000000003
4252,0.26666666666666666,1,0.7413636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,9,1,0.009708737864077669,553.200000000003
4253,0.26666666666666666,1,0.7509090909090906,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.02912621359223301,553.400000000003
4254,0.26666666666666666,2,0.7613636363636361,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,2,0.04854368932038835,553.6000000000031
4255,0.26666666666666666,1,0.773181818181818,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,3,0.07766990291262135,554.000000000003
4256,0.26666666666666666,1,0.782272727272727,0.21555861503127255,0.6232779357628151,0.7333333333333333,8,1,0.04854368932038835,554.200000000003
