timestep,deadDrones,chargingDrones,meanBattery,minAlert,maxAlert,aliveRate,freeChargers,eatingBirds,damage,energy
72,0,0,0.769050359386374,0.2031901934164873,0.6994376554362927,1.0,30,3,105,0
73,0,0,0.768050359386374,0.2031901934164873,0.6994376554362927,1.0,30,3,108,0
74,0,0,0.767065359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,113,0
75,0,0,0.766070359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,117,0
76,0,0,0.7650753593863739,0.2031901934164873,0.6994376554362927,1.0,30,4,122,0
77,0,0,0.7640753593863739,0.2031901934164873,0.6994376554362927,1.0,30,4,126,0
78,0,0,0.763080359386374,0.2031901934164873,0.6994376554362927,1.0,30,2,129,0
79,0,0,0.7620903593863739,0.2031901934164873,0.6994376554362927,1.0,30,2,132,0
80,0,0,0.761095359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,138,0
81,0,0,0.760095359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,142,0
82,0,0,0.759105359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,147,0
83,0,0,0.758115359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,152,0
84,0,0,0.757130359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,157,0
85,0,0,0.756130359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,163,0
86,0,0,0.755135359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,168,0
87,0,0,0.754135359386374,0.2031901934164873,0.6994376554362927,1.0,30,3,173,0
88,0,0,0.753135359386374,0.2031901934164873,0.6994376554362927,1.0,30,3,177,0
89,0,0,0.752140359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,182,0
90,0,0,0.751145359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,187,0
91,0,0,0.750150359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,192,0
92,0,0,0.749150359386374,0.2031901934164873,0.6994376554362927,1.0,30,6,198,0
93,0,0,0.748155359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,204,0
94,0,0,0.747155359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,210,0
95,0,0,0.746165359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,215,0
96,0,0,0.745170359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,219,0
97,0,0,0.744170359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,225,0
98,0,0,0.743170359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,229,0
99,0,0,0.742175359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,233,0
100,0,0,0.7411803593863739,0.2031901934164873,0.6994376554362927,1.0,30,4,238,0
101,0,0,0.740185359386374,0.2031901934164873,0.6994376554362927,1.0,30,3,242,0
102,0,0,0.739185359386374,0.2031901934164873,0.6994376554362927,1.0,30,1,245,0
103,0,0,0.738185359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,249,0
104,0,0,0.737190359386374,0.2031901934164873,0.6994376554362927,1.0,30,6,255,0
105,0,0,0.7361953593863739,0.2031901934164873,0.6994376554362927,1.0,30,6,261,0
106,0,0,0.7351953593863739,0.2031901934164873,0.6994376554362927,1.0,30,6,269,0
107,0,0,0.734200359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,277,0
108,0,0,0.733200359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,281,0
109,0,0,0.732205359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,287,0
110,0,0,0.7312153593863739,0.2031901934164873,0.6994376554362927,1.0,30,5,292,0
111,0,0,0.730225359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,298,0
112,0,0,0.7292303593863739,0.2031901934164873,0.6994376554362927,1.0,30,4,302,0
113,0,0,0.7282303593863739,0.2031901934164873,0.6994376554362927,1.0,30,5,307,0
114,0,0,0.7272303593863739,0.2031901934164873,0.6994376554362927,1.0,30,5,313,0
115,0,0,0.7262303593863739,0.2031901934164873,0.6994376554362927,1.0,30,6,319,0
116,0,0,0.725235359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,325,0
117,0,0,0.724235359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,330,0
118,0,0,0.7232453593863739,0.2031901934164873,0.6994376554362927,1.0,30,6,336,0
119,0,0,0.722255359386374,0.2031901934164873,0.6994376554362927,1.0,30,8,344,0
120,0,0,0.721260359386374,0.2031901934164873,0.6994376554362927,1.0,30,9,353,0
121,0,0,0.720270359386374,0.2031901934164873,0.6994376554362927,1.0,30,7,363,0
122,0,0,0.719270359386374,0.2031901934164873,0.6994376554362927,1.0,30,9,372,0
123,0,0,0.718285359386374,0.2031901934164873,0.6994376554362927,1.0,30,9,382,0
124,0,0,0.717295359386374,0.2031901934164873,0.6994376554362927,1.0,30,9,392,0
125,0,0,0.716305359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,400,0
126,0,0,0.715305359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,406,0
127,0,0,0.714310359386374,0.2031901934164873,0.6994376554362927,1.0,30,3,411,0
128,0,0,0.713325359386374,0.2031901934164873,0.6994376554362927,1.0,30,2,415,0
129,0,0,0.712330359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,419,0
130,0,0,0.7113353593863739,0.2031901934164873,0.6994376554362927,1.0,30,6,425,0
131,0,0,0.710355359386374,0.2031901934164873,0.6994376554362927,1.0,30,8,433,0
132,0,0,0.7093703593863739,0.2031901934164873,0.6994376554362927,1.0,30,7,442,0
133,0,0,0.7083703593863739,0.2031901934164873,0.6994376554362927,1.0,30,7,450,0
134,0,0,0.7073853593863739,0.2031901934164873,0.6994376554362927,1.0,30,6,457,0
135,0,0,0.706395359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,463,0
136,0,0,0.705415359386374,0.2031901934164873,0.6994376554362927,1.0,30,6,470,0
137,0,0,0.704425359386374,0.2031901934164873,0.6994376554362927,1.0,30,6,477,0
138,0,0,0.7034353593863739,0.2031901934164873,0.6994376554362927,1.0,30,6,483,0
139,0,0,0.7024353593863739,0.2031901934164873,0.6994376554362927,1.0,30,7,491,0
140,0,0,0.701440359386374,0.2031901934164873,0.6994376554362927,1.0,30,8,499,0
141,0,0,0.700445359386374,0.2031901934164873,0.6994376554362927,1.0,30,6,507,0
142,0,0,0.699450359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,513,0
143,0,0,0.698450359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,518,0
144,0,0,0.697460359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,523,0
145,0,0,0.696465359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,528,0
146,0,0,0.695465359386374,0.2031901934164873,0.6994376554362927,1.0,30,5,533,0
147,0,0,0.694475359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,537,0
148,0,0,0.693485359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,542,0
149,0,0,0.692495359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,547,0
150,0,0,0.691500359386374,0.2031901934164873,0.6994376554362927,1.0,30,4,552,0
151,0,0,0.6905053593863739,0.2031901934164873,0.6994376554362927,1.0,30,5,557,0
152,0,0,0.689515359386374,0.2031901934164873,0.6994376554362927,1.0,30,7,565,0
153,0,0,0.6885203593863739,0.2031901934164873,0.6994376554362927,1.0,30,8,573,0
154,0,0,0.687530359386374,0.2031901934164873,0.6994376554362927,1.0,30,8,581,0
155,0,0,0.686535359386374,0.2031901934164873,0.6994376554362927,1.0,30,7,588,0
156,0,0,0.6855403593863739,0.2031901934164873,0.6994376554362927,1.0,30,8,596,0
157,0,0,0.684545359386374,0.2031901934164873,0.6994376554362927,1.0,30,9,605,0
158,0,0,0.6835553593863739,0.2031901934164873,0.6994376554362927,1.0,30,9,615,0
159,0,0,0.6825553593863739,0.2031901934164873,0.6994376554362927,1.0,30,11,627,0
160,0,1,0.6815753593863739,0.2031901934164873,0.6994376554362927,1.0,30,13,640,0
161,0,1,0.6815903593863739,0.2031901934164873,0.6994376554362927,1.0,29,9,652,0.1
162,0,1,0.681605359386374,0.2031901934164873,0.6994376554362927,1.0,29,8,661,0.2
163,0,0,0.681282079667808,0.2031901934164873,0.6994376554362927,1.0,30,8,669,0.30000000000000004
164,0,0,0.680297079667808,0.2031901934164873,0.6994376554362927,1.0,30,9,678,0.30000000000000004
165,0,0,0.679297079667808,0.2031901934164873,0.6994376554362927,1.0,30,7,688,0.30000000000000004
166,0,0,0.678297079667808,0.2031901934164873,0.6994376554362927,1.0,30,6,695,0.30000000000000004
167,0,0,0.6773070796678079,0.2031901934164873,0.6994376554362927,1.0,30,6,702,0.30000000000000004
168,0,0,0.6763120796678079,0.2031901934164873,0.6994376554362927,1.0,30,7,709,0.30000000000000004
169,0,0,0.675317079667808,0.2031901934164873,0.6994376554362927,1.0,30,7,719,0.30000000000000004
170,0,0,0.6743220796678079,0.2031901934164873,0.6994376554362927,1.0,30,8,727,0.30000000000000004
171,0,0,0.6733270796678079,0.2031901934164873,0.6994376554362927,1.0,30,10,737,0.30000000000000004
172,0,1,0.6723370796678079,0.2031901934164873,0.6994376554362927,1.0,30,8,747,0.30000000000000004
173,0,1,0.672352079667808,0.2031901934164873,0.6994376554362927,1.0,29,10,758,0.4
174,0,1,0.6723770796678079,0.2031901934164873,0.6994376554362927,1.0,29,11,771,0.5
175,0,1,0.6723970796678079,0.2031901934164873,0.6994376554362927,1.0,29,9,782,0.6000000000000001
176,0,1,0.6724120796678079,0.2031901934164873,0.6994376554362927,1.0,29,10,793,0.7000000000000001
177,0,0,0.6717118317458459,0.2031901934164873,0.6994376554362927,1.0,30,10,804,0.8
178,0,0,0.6707218317458459,0.2031901934164873,0.6994376554362927,1.0,30,7,813,0.8
179,0,0,0.6697268317458459,0.2031901934164873,0.6994376554362927,1.0,30,8,821,0.8
180,0,0,0.6687318317458459,0.2031901934164873,0.6994376554362927,1.0,30,5,828,0.8
181,0,0,0.6677318317458459,0.2031901934164873,0.6994376554362927,1.0,30,4,833,0.8
182,0,0,0.6667468317458459,0.2031901934164873,0.6994376554362927,1.0,30,4,839,0.8
183,0,0,0.6657468317458459,0.2031901934164873,0.6994376554362927,1.0,30,6,845,0.8
184,0,0,0.6647468317458459,0.2031901934164873,0.6994376554362927,1.0,30,7,853,0.8
185,0,0,0.663751831745846,0.2031901934164873,0.6994376554362927,1.0,30,6,862,0.8
186,0,0,0.6627568317458459,0.2031901934164873,0.6994376554362927,1.0,30,7,869,0.8
187,0,0,0.6617568317458459,0.2031901934164873,0.6994376554362927,1.0,30,4,875,0.8
188,0,1,0.6607768317458459,0.2031901934164873,0.6994376554362927,1.0,30,2,879,0.8
189,0,1,0.6607968317458459,0.2031901934164873,0.6994376554362927,1.0,29,5,884,0.9
190,0,1,0.6608118317458459,0.2031901934164873,0.6994376554362927,1.0,29,7,891,1.0
191,0,1,0.660821831745846,0.2031901934164873,0.6994376554362927,1.0,29,6,898,1.1
192,0,1,0.6608468317458459,0.2031901934164873,0.6994376554362927,1.0,29,6,904,1.2000000000000002
193,0,1,0.6605149986242104,0.2031901934164873,0.6994376554362927,1.0,30,4,910,1.3
194,0,1,0.6605349986242104,0.2031901934164873,0.6994376554362927,1.0,29,6,916,1.4000000000000001
195,0,1,0.6605499986242104,0.2031901934164873,0.6994376554362927,1.0,29,4,921,1.5
196,0,1,0.6605699986242103,0.2031901934164873,0.6994376554362927,1.0,29,5,927,1.6
197,0,0,0.6602453702099441,0.2031901934164873,0.6994376554362927,1.0,30,4,932,1.7
198,0,0,0.6592453702099441,0.2031901934164873,0.6994376554362927,1.0,30,2,936,1.7
199,0,0,0.658250370209944,0.2031901934164873,0.6994376554362927,1.0,30,2,938,1.7
200,0,0,0.6572553702099441,0.2031901934164873,0.6994376554362927,1.0,30,3,941,1.7
201,0,1,0.656270370209944,0.2031901934164873,0.6994376554362927,1.0,30,2,944,1.7
202,0,1,0.6562903702099441,0.2031901934164873,0.6994376554362927,1.0,29,2,946,1.8
203,0,1,0.656300370209944,0.2031901934164873,0.6994376554362927,1.0,29,0,949,1.9000000000000001
204,0,1,0.6563103702099441,0.2031901934164873,0.6994376554362927,1.0,29,1,950,2.0
205,0,1,0.6563403702099441,0.2031901934164873,0.6994376554362927,1.0,29,1,951,2.1
206,0,1,0.6554971396475924,0.2031901934164873,0.6994376554362927,1.0,30,1,952,2.2
207,0,2,0.6555171396475924,0.2031901934164873,0.6994376554362927,1.0,29,2,954,2.3
208,0,2,0.6565471396475924,0.2031901934164873,0.6994376554362927,1.0,28,2,958,2.5
209,0,2,0.6575771396475923,0.2031901934164873,0.6994376554362927,1.0,28,4,962,2.7
210,0,1,0.6578097192307729,0.2031901934164873,0.6994376554362927,1.0,29,3,966,2.9000000000000004
211,0,1,0.6578197192307729,0.2031901934164873,0.6994376554362927,1.0,29,4,970,3.0
212,0,0,0.6576406546419835,0.2031901934164873,0.6994376554362927,1.0,30,3,975,3.0999999999999996
213,0,0,0.6566406546419835,0.2031901934164873,0.6994376554362927,1.0,30,5,980,3.0999999999999996
214,0,1,0.6556506546419835,0.2031901934164873,0.6994376554362927,1.0,30,5,986,3.0999999999999996
215,0,1,0.6556656546419835,0.2031901934164873,0.6994376554362927,1.0,29,6,992,3.1999999999999997
216,0,1,0.6556806546419834,0.2031901934164873,0.6994376554362927,1.0,29,5,999,3.3
217,0,1,0.6556956546419835,0.2031901934164873,0.6994376554362927,1.0,29,6,1005,3.3999999999999995
218,0,0,0.6554631432463,0.2031901934164873,0.6994376554362927,1.0,30,4,1011,3.4999999999999996
219,0,0,0.6544631432463,0.2031901934164873,0.6994376554362927,1.0,30,5,1016,3.4999999999999996
220,0,0,0.6534681432463,0.2031901934164873,0.6994376554362927,1.0,30,5,1022,3.4999999999999996
221,0,0,0.6524731432462999,0.2031901934164873,0.6994376554362927,1.0,30,5,1030,3.4999999999999996
222,0,0,0.6514731432462999,0.2031901934164873,0.6994376554362927,1.0,30,5,1035,3.4999999999999996
223,0,0,0.6504731432462999,0.2031901934164873,0.6994376554362927,1.0,30,5,1041,3.4999999999999996
224,0,0,0.6494831432463,0.2031901934164873,0.6994376554362927,1.0,30,5,1047,3.4999999999999996
225,0,0,0.6484831432463,0.2031901934164873,0.6994376554362927,1.0,30,5,1052,3.4999999999999996
226,0,0,0.6474881432462999,0.2031901934164873,0.6994376554362927,1.0,30,5,1058,3.4999999999999996
227,0,0,0.6464881432462999,0.2031901934164873,0.6994376554362927,1.0,30,5,1065,3.4999999999999996
228,0,0,0.6454931432462999,0.2031901934164873,0.6994376554362927,1.0,30,5,1071,3.4999999999999996
229,0,0,0.6445031432463,0.2031901934164873,0.6994376554362927,1.0,30,5,1077,3.4999999999999996
230,0,1,0.6435231432462999,0.2031901934164873,0.6994376554362927,1.0,30,5,1082,3.4999999999999996
231,0,1,0.6435431432462999,0.2031901934164873,0.6994376554362927,1.0,29,5,1087,3.5999999999999996
232,0,1,0.6435581432462999,0.2031901934164873,0.6994376554362927,1.0,29,5,1093,3.6999999999999997
233,0,0,0.6430778329645964,0.2031901934164873,0.6994376554362927,1.0,30,4,1099,3.8
234,0,0,0.6420828329645965,0.2031901934164873,0.6994376554362927,1.0,30,2,1104,3.8
235,0,0,0.6410928329645964,0.2031901934164873,0.6994376554362927,1.0,30,2,1107,3.8
236,0,0,0.6400978329645964,0.2031901934164873,0.6994376554362927,1.0,30,2,1111,3.8
237,0,0,0.6391028329645965,0.2031901934164873,0.6994376554362927,1.0,30,4,1115,3.8
238,0,0,0.6381128329645964,0.2031901934164873,0.6994376554362927,1.0,30,6,1123,3.8
239,0,0,0.6371228329645964,0.2031901934164873,0.6994376554362927,1.0,30,5,1129,3.8
240,0,0,0.6361328329645964,0.2031901934164873,0.6994376554362927,1.0,30,8,1137,3.8
241,0,0,0.6351428329645964,0.2031901934164873,0.6994376554362927,1.0,30,8,1146,3.8
242,0,0,0.6341478329645964,0.2031901934164873,0.6994376554362927,1.0,30,8,1155,3.8
243,0,0,0.6331478329645964,0.2031901934164873,0.6994376554362927,1.0,30,8,1164,3.8
244,0,0,0.6321528329645965,0.2031901934164873,0.6994376554362927,1.0,30,6,1172,3.8
245,0,0,0.6311578329645964,0.2031901934164873,0.6994376554362927,1.0,30,6,1178,3.8
246,0,0,0.6301628329645964,0.2031901934164873,0.6994376554362927,1.0,30,6,1184,3.8
247,0,0,0.6291728329645964,0.2031901934164873,0.6994376554362927,1.0,30,4,1191,3.8
248,0,0,0.6281878329645965,0.2031901934164873,0.6994376554362927,1.0,30,4,1196,3.8
249,0,0,0.6271928329645964,0.2031901934164873,0.6994376554362927,1.0,30,4,1201,3.8
250,0,0,0.6262028329645964,0.2031901934164873,0.6994376554362927,1.0,30,4,1206,3.8
251,0,0,0.6252078329645964,0.2031901934164873,0.6994376554362927,1.0,30,4,1210,3.8
252,0,0,0.6242128329645964,0.2031901934164873,0.6994376554362927,1.0,30,3,1216,3.8
253,0,0,0.6232428329645964,0.2031901934164873,0.6994376554362927,1.0,30,3,1221,3.8
254,0,0,0.6222528329645964,0.2031901934164873,0.6994376554362927,1.0,30,3,1224,3.8
255,0,0,0.6212678329645964,0.2031901934164873,0.6994376554362927,1.0,30,5,1229,3.8
256,0,0,0.6202778329645964,0.2031901934164873,0.6994376554362927,1.0,30,4,1235,3.8
257,0,0,0.6192828329645964,0.2031901934164873,0.6994376554362927,1.0,30,4,1241,3.8
258,0,0,0.6182878329645964,0.2031901934164873,0.6994376554362927,1.0,30,5,1247,3.8
259,0,0,0.6172878329645964,0.2031901934164873,0.6994376554362927,1.0,30,5,1254,3.8
260,0,0,0.6162928329645964,0.2031901934164873,0.6994376554362927,1.0,30,5,1259,3.8
261,0,0,0.6152978329645964,0.2031901934164873,0.6994376554362927,1.0,30,5,1264,3.8
262,0,0,0.6143028329645964,0.2031901934164873,0.6994376554362927,1.0,30,5,1270,3.8
263,0,1,0.6133278329645964,0.2031901934164873,0.6994376554362927,1.0,30,4,1277,3.8
264,0,1,0.6133478329645964,0.2031901934164873,0.6994376554362927,1.0,29,6,1283,3.9000000000000004
265,0,1,0.6133578329645964,0.2031901934164873,0.6994376554362927,1.0,29,5,1290,4.0
266,0,1,0.6133678329645964,0.2031901934164873,0.6994376554362927,1.0,29,7,1297,4.1000000000000005
267,0,1,0.6133828329645964,0.2031901934164873,0.6994376554362927,1.0,29,7,1305,4.2
268,0,1,0.6133978329645964,0.2031901934164873,0.6994376554362927,1.0,29,7,1312,4.3
269,0,0,0.6129048981947535,0.2031901934164873,0.6994376554362927,1.0,30,6,1319,4.4
270,0,0,0.6119198981947535,0.2031901934164873,0.6994376554362927,1.0,30,5,1325,4.4
271,0,0,0.6109248981947535,0.2031901934164873,0.6994376554362927,1.0,30,5,1330,4.4
272,0,1,0.6099398981947535,0.2031901934164873,0.6994376554362927,1.0,30,6,1339,4.4
273,0,1,0.6099498981947534,0.2031901934164873,0.6994376554362927,1.0,29,7,1346,4.5
274,0,1,0.6099648981947534,0.2031901934164873,0.6994376554362927,1.0,29,9,1356,4.6
275,0,2,0.6099998981947534,0.2031901934164873,0.6994376554362927,1.0,29,7,1365,4.7
276,0,3,0.6110398981947535,0.2031901934164873,0.6994376554362927,1.0,28,6,1372,4.9
277,0,2,0.6128478592770185,0.2031901934164873,0.6994376554362927,1.0,28,5,1378,5.199999999999999
278,0,2,0.6138678592770185,0.2031901934164873,0.6994376554362927,1.0,28,7,1385,5.3999999999999995
279,0,2,0.6149078592770185,0.2031901934164873,0.6994376554362927,1.0,28,7,1393,5.6
280,0,1,0.6158660736215286,0.2031901934164873,0.6994376554362927,1.0,29,9,1402,5.800000000000001
281,0,0,0.6150236430913814,0.2031901934164873,0.6994376554362927,1.0,30,9,1412,5.9
282,0,0,0.6140286430913814,0.2031901934164873,0.6994376554362927,1.0,30,9,1425,5.9
283,0,0,0.6130336430913814,0.2031901934164873,0.6994376554362927,1.0,30,8,1434,5.9
284,0,1,0.6120436430913814,0.2031901934164873,0.6994376554362927,1.0,30,8,1443,5.9
285,0,2,0.6120736430913813,0.2031901934164873,0.6994376554362927,1.0,29,8,1452,6.0
286,0,2,0.6130986430913814,0.2031901934164873,0.6994376554362927,1.0,28,9,1461,6.2
287,0,2,0.6141186430913814,0.2031901934164873,0.6994376554362927,1.0,28,12,1474,6.3999999999999995
288,0,1,0.6137879935543039,0.2031901934164873,0.6994376554362927,1.0,29,12,1487,6.5
289,0,1,0.613802993554304,0.2031901934164873,0.6994376554362927,1.0,29,12,1499,6.6000000000000005
290,0,1,0.613827993554304,0.2031901934164873,0.6994376554362927,1.0,29,13,1514,6.7
291,0,1,0.6138379935543039,0.2031901934164873,0.6994376554362927,1.0,29,11,1527,6.800000000000001
292,0,0,0.6129157499977272,0.2031901934164873,0.6994376554362927,1.0,30,9,1540,6.900000000000001
293,0,0,0.6119157499977272,0.2031901934164873,0.6994376554362927,1.0,30,9,1550,6.900000000000001
294,0,0,0.6109207499977273,0.2031901934164873,0.6994376554362927,1.0,30,11,1562,6.900000000000001
295,0,0,0.6099207499977273,0.2031901934164873,0.6994376554362927,1.0,30,11,1575,6.900000000000001
296,0,0,0.6089207499977273,0.2031901934164873,0.6994376554362927,1.0,30,9,1588,6.900000000000001
297,0,0,0.6079257499977273,0.2031901934164873,0.6994376554362927,1.0,30,9,1599,6.900000000000001
298,0,2,0.6069507499977272,0.2031901934164873,0.6994376554362927,1.0,30,11,1611,6.900000000000001
299,0,3,0.6079807499977272,0.2031901934164873,0.6994376554362927,1.0,28,7,1622,7.1000000000000005
300,0,3,0.6100207499977273,0.2031901934164873,0.6994376554362927,1.0,27,7,1630,7.400000000000001
301,0,3,0.6120607499977273,0.2031901934164873,0.6994376554362927,1.0,27,8,1638,7.700000000000001
302,0,3,0.6140907499977273,0.2031901934164873,0.6994376554362927,1.0,27,7,1646,8.000000000000002
303,0,3,0.6161207499977273,0.2031901934164873,0.6994376554362927,1.0,27,9,1656,8.300000000000002
304,0,0,0.6172889590475306,0.2031901934164873,0.6994376554362927,1.0,30,6,1665,8.600000000000001
305,0,0,0.6162889590475306,0.2031901934164873,0.6994376554362927,1.0,30,7,1672,8.600000000000001
306,0,0,0.6152889590475306,0.2031901934164873,0.6994376554362927,1.0,30,7,1680,8.600000000000001
307,0,0,0.6142889590475306,0.2031901934164873,0.6994376554362927,1.0,30,7,1688,8.600000000000001
308,0,0,0.6132939590475306,0.2031901934164873,0.6994376554362927,1.0,30,8,1697,8.600000000000001
309,0,1,0.6123139590475306,0.2031901934164873,0.6994376554362927,1.0,30,13,1710,8.600000000000001
310,0,2,0.6123439590475306,0.2031901934164873,0.6994376554362927,1.0,29,13,1727,8.700000000000003
311,0,2,0.6133839590475305,0.2031901934164873,0.6994376554362927,1.0,28,14,1743,8.900000000000002
312,0,4,0.6144289590475306,0.2031901934164873,0.6994376554362927,1.0,28,13,1759,9.100000000000001
313,0,4,0.6174739590475306,0.2031901934164873,0.6994376554362927,1.0,26,13,1772,9.500000000000002
314,0,4,0.6205189590475305,0.2031901934164873,0.6994376554362927,1.0,26,11,1786,9.900000000000002
315,0,3,0.6229503688908197,0.2031901934164873,0.6994376554362927,1.0,27,11,1798,10.300000000000002
316,0,2,0.6238811116470699,0.2031901934164873,0.6994376554362927,1.0,28,11,1811,10.500000000000002
317,0,2,0.62490111164707,0.2031901934164873,0.6994376554362927,1.0,28,11,1822,10.700000000000001
318,0,1,0.6255184604810462,0.2031901934164873,0.6994376554362927,1.0,29,10,1833,10.900000000000002
319,0,0,0.6253318827099928,0.2031901934164873,0.6994376554362927,1.0,30,11,1845,11.000000000000002
320,0,0,0.6243318827099928,0.2031901934164873,0.6994376554362927,1.0,30,9,1856,11.000000000000002
321,0,0,0.6233468827099929,0.2031901934164873,0.6994376554362927,1.0,30,7,1865,11.000000000000002
322,0,1,0.6223568827099929,0.2031901934164873,0.6994376554362927,1.0,30,4,1872,11.000000000000002
323,0,2,0.6223918827099929,0.2031901934164873,0.6994376554362927,1.0,29,5,1877,11.100000000000001
324,0,2,0.6234268827099929,0.2031901934164873,0.6994376554362927,1.0,28,4,1882,11.300000000000002
325,0,2,0.6244518827099929,0.2031901934164873,0.6994376554362927,1.0,28,5,1887,11.500000000000002
326,0,2,0.6254768827099929,0.2031901934164873,0.6994376554362927,1.0,28,9,1896,11.700000000000003
327,0,2,0.6265068827099929,0.2031901934164873,0.6994376554362927,1.0,28,7,1907,11.900000000000002
328,0,1,0.6270204786235671,0.2031901934164873,0.6994376554362927,1.0,29,6,1915,12.100000000000001
329,0,0,0.6260638218901556,0.2031901934164873,0.6994376554362927,1.0,30,8,1924,12.200000000000001
330,0,0,0.6250688218901557,0.2031901934164873,0.6994376554362927,1.0,30,9,1933,12.200000000000001
331,0,0,0.6240688218901557,0.2031901934164873,0.6994376554362927,1.0,30,10,1945,12.200000000000001
332,0,0,0.6230838218901557,0.2031901934164873,0.6994376554362927,1.0,30,10,1959,12.200000000000001
333,0,0,0.6220838218901557,0.2031901934164873,0.6994376554362927,1.0,30,9,1970,12.200000000000001
334,0,0,0.6210838218901557,0.2031901934164873,0.6994376554362927,1.0,30,8,1979,12.200000000000001
335,0,1,0.6200938218901556,0.2031901934164873,0.6994376554362927,1.0,30,11,1992,12.200000000000001
336,0,1,0.6201088218901556,0.2031901934164873,0.6994376554362927,1.0,29,10,2004,12.3
337,0,1,0.6201338218901556,0.2031901934164873,0.6994376554362927,1.0,29,11,2015,12.4
338,0,1,0.6201488218901556,0.2031901934164873,0.6994376554362927,1.0,29,12,2027,12.5
339,0,1,0.6201688218901557,0.2031901934164873,0.6994376554362927,1.0,29,11,2041,12.600000000000001
340,0,1,0.6201888218901557,0.2031901934164873,0.6994376554362927,1.0,29,8,2052,12.700000000000001
341,0,0,0.6195475684778182,0.2031901934164873,0.6994376554362927,1.0,30,4,2061,12.8
342,0,0,0.6185525684778181,0.2031901934164873,0.6994376554362927,1.0,30,5,2066,12.8
343,0,0,0.6175525684778181,0.2031901934164873,0.6994376554362927,1.0,30,3,2072,12.8
344,0,0,0.6165575684778182,0.2031901934164873,0.6994376554362927,1.0,30,3,2075,12.8
345,0,0,0.6155725684778182,0.2031901934164873,0.6994376554362927,1.0,30,5,2080,12.8
346,0,0,0.6145825684778182,0.2031901934164873,0.6994376554362927,1.0,30,8,2088,12.8
347,0,0,0.6135825684778182,0.2031901934164873,0.6994376554362927,1.0,30,6,2095,12.8
348,0,0,0.6125875684778181,0.2031901934164873,0.6994376554362927,1.0,30,6,2103,12.8
349,0,0,0.6116025684778182,0.2031901934164873,0.6994376554362927,1.0,30,7,2110,12.8
350,0,0,0.6106025684778182,0.2031901934164873,0.6994376554362927,1.0,30,8,2118,12.8
351,0,0,0.6096075684778182,0.2031901934164873,0.6994376554362927,1.0,30,9,2128,12.8
352,0,0,0.6086175684778182,0.2031901934164873,0.6994376554362927,1.0,30,9,2138,12.8
353,0,0,0.6076325684778182,0.2031901934164873,0.6994376554362927,1.0,30,10,2149,12.8
354,0,0,0.6066375684778181,0.2031901934164873,0.6994376554362927,1.0,30,11,2161,12.8
355,0,0,0.6056425684778182,0.2031901934164873,0.6994376554362927,1.0,30,10,2174,12.8
356,0,0,0.6046525684778182,0.2031901934164873,0.6994376554362927,1.0,30,9,2186,12.8
357,0,0,0.6036575684778182,0.2031901934164873,0.6994376554362927,1.0,30,9,2196,12.8
358,0,0,0.6026625684778182,0.2031901934164873,0.6994376554362927,1.0,30,9,2206,12.8
359,0,0,0.6016625684778182,0.2031901934164873,0.6994376554362927,1.0,30,9,2216,12.8
360,0,0,0.6006675684778182,0.2031901934164873,0.6994376554362927,1.0,30,10,2227,12.8
361,0,0,0.5996725684778181,0.2031901934164873,0.6994376554362927,1.0,30,10,2238,12.8
